Configuration,Competitors,Reward Function,Net Utility,Gross Utility,Total Spend,Total Clicks,ACOS
C5,5,Net Utility,11702.50,14484.67,2782.16,8540,0.166
C5,5,Gross Utility,12161.07,16148.54,3987.47,9521,0.211
C5,5,Penalty Wasted Spend,11990.10,15175.54,3185.44,8947,0.181
C10,10,Net Utility,5146.16,8359.23,3213.07,8595,0.191
C10,10,Gross Utility,5239.80,9349.67,4109.87,9613,0.216
C10,10,Penalty Wasted Spend,3646.16,6191.29,2545.13,6366,0.136
C15,15,Net Utility,4944.21,7740.81,2796.60,6393,0.150
C15,15,Gross Utility,7486.06,12835.83,5349.77,10600,0.253
C15,15,Penalty Wasted Spend,7831.23,11810.61,3979.38,9754,0.202
